105	0.9938	0.0011
106	0.9936	0.0011
107	0.9935	0.0011
108	0.9933	0.0011
109	0.9932	0.0011
110	0.9930	0.0011
111	0.9937	0.0011
112	0.9944	0.0011
113	0.9950	0.0011
114	0.9957	0.0011
115	0.9964	0.0011
116	0.9967	0.0012
117	0.9970	0.0012
118	0.9972	0.0013
119	0.9975	0.0013
120	0.9978	0.0014
121	0.9982	0.0014
122	0.9986	0.0014
123	0.9991	0.0014
124	0.9995	0.0014
125	0.9999	0.0014
126	1.0001	0.0014
127	1.0003	0.0014
128	1.0004	0.0014
129	1.0006	0.0014
130	1.0008	0.0014
131	1.0005	0.0013
132	1.0002	0.0013
133	0.9998	0.0012
134	0.9995	0.0012
135	0.9992	0.0011
136	0.9990	0.0011
137	0.9987	0.0011
138	0.9985	0.0011
139	0.9982	0.0011
140	0.9980	0.0011
141	0.9976	0.0011
142	0.9972	0.0011
143	0.9969	0.0011
144	0.9965	0.0011
145	0.9961	0.0011
146	0.9957	0.0011
147	0.9952	0.0011
148	0.9948	0.0011
149	0.9943	0.0011
150	0.9939	0.0011
151	0.9933	0.0011
152	0.9926	0.0011
153	0.9920	0.0011
154	0.9913	0.0011
155	0.9907	0.0011
156	0.9905	0.0011
157	0.9903	0.0011
158	0.9901	0.0012
159	0.9899	0.0012
160	0.9897	0.0012
161	0.9900	0.0012
162	0.9904	0.0012
163	0.9907	0.0011
164	0.9911	0.0011
165	0.9914	0.0011
166	0.9918	0.0011
167	0.9922	0.0011
168	0.9925	0.0011
169	0.9929	0.0011
170	0.9933	0.0011
171	0.9936	0.0011
172	0.9940	0.0011
173	0.9943	0.0011
174	0.9947	0.0011
175	0.9950	0.0011
176	0.9950	0.0012
177	0.9949	0.0012
178	0.9949	0.0013
179	0.9948	0.0013
180	0.9948	0.0014
181	0.9949	0.0014
182	0.9950	0.0014
183	0.9951	0.0014
184	0.9952	0.0014
185	0.9953	0.0014
186	0.9955	0.0014
187	0.9956	0.0014
188	0.9958	0.0015
189	0.9959	0.0015
190	0.9961	0.0015
191	0.9960	0.0015
192	0.9959	0.0015
193	0.9958	0.0014
194	0.9957	0.0014
195	0.9956	0.0014
196	0.9956	0.0014
197	0.9956	0.0014
198	0.9957	0.0015
199	0.9957	0.0015
200	0.9957	0.0015
201	0.9960	0.0015
202	0.9964	0.0015
203	0.9967	0.0014
204	0.9971	0.0014
205	0.9974	0.0014
206	0.9977	0.0014
207	0.9980	0.0014
208	0.9984	0.0015
209	0.9987	0.0015
210	0.9990	0.0015
211	0.9994	0.0015
212	0.9998	0.0015
213	1.0001	0.0014
214	1.0005	0.0014
215	1.0009	0.0014
216	1.0015	0.0014
217	1.0020	0.0014
218	1.0026	0.0015
219	1.0031	0.0015
220	1.0037	0.0015
221	1.0044	0.0015
222	1.0050	0.0015
223	1.0057	0.0014
224	1.0063	0.0014
225	1.0070	0.0014
226	1.0075	0.0013
227	1.0080	0.0013
228	1.0084	0.0012
229	1.0089	0.0012
230	1.0094	0.0011
231	1.0099	0.0010
232	1.0103	0.0010
233	1.0108	0.0009
234	1.0112	0.0009
235	1.0117	0.0008
236	1.0115	0.0008
237	1.0113	0.0009
238	1.0111	0.0009
239	1.0109	0.0010
240	1.0107	0.0010
241	1.0107	0.0010
242	1.0107	0.0010
243	1.0108	0.0009
244	1.0108	0.0009
245	1.0108	0.0009
246	1.0109	0.0009
247	1.0110	0.0009
248	1.0111	0.0009
249	1.0112	0.0009
250	1.0113	0.0009
251	1.0110	0.0009
252	1.0108	0.0009
253	1.0105	0.0010
254	1.0103	0.0010
255	1.0100	0.0010
256	1.0100	0.0010
257	1.0100	0.0010
258	1.0100	0.0011
259	1.0100	0.0011
260	1.0100	0.0011
261	1.0099	0.0011
262	1.0098	0.0011
263	1.0098	0.0011
264	1.0097	0.0011
265	1.0096	0.0011
266	1.0095	0.0011
267	1.0095	0.0011
268	1.0094	0.0011
269	1.0094	0.0011
270	1.0093	0.0011
271	1.0089	0.0011
272	1.0086	0.0011
273	1.0082	0.0011
274	1.0079	0.0011
275	1.0075	0.0011
276	1.0072	0.0012
277	1.0068	0.0013
278	1.0065	0.0013
279	1.0061	0.0014
280	1.0058	0.0015
281	1.0054	0.0015
282	1.0050	0.0015
283	1.0047	0.0014
284	1.0043	0.0014
285	1.0039	0.0014
286	1.0037	0.0014
287	1.0036	0.0014
288	1.0034	0.0015
289	1.0033	0.0015
290	1.0031	0.0015
291	1.0030	0.0015
292	1.0029	0.0015
293	1.0029	0.0015
294	1.0028	0.0015
295	1.0027	0.0015
296	1.0024	0.0015
297	1.0021	0.0015
298	1.0019	0.0016
299	1.0016	0.0016
300	1.0013	0.0016
301	1.0009	0.0016
302	1.0006	0.0016
303	1.0002	0.0015
304	0.9999	0.0015
305	0.9995	0.0015
306	0.9993	0.0015
307	0.9992	0.0015
308	0.9990	0.0016
309	0.9989	0.0016
310	0.9987	0.0016
311	0.9986	0.0016
312	0.9984	0.0016
313	0.9983	0.0015
314	0.9981	0.0015
315	0.9980	0.0015
316	0.9978	0.0015
317	0.9976	0.0015
318	0.9975	0.0016
319	0.9973	0.0016
320	0.9971	0.0016
321	0.9969	0.0016
322	0.9966	0.0016
323	0.9964	0.0015
324	0.9961	0.0015
325	0.9959	0.0015
326	0.9956	0.0015
327	0.9953	0.0015
328	0.9951	0.0016
329	0.9948	0.0016
330	0.9945	0.0016
331	0.9942	0.0016
332	0.9940	0.0016
333	0.9937	0.0016
334	0.9935	0.0016
335	0.9932	0.0016
336	0.9930	0.0016
337	0.9929	0.0016
338	0.9927	0.0017
339	0.9926	0.0017
340	0.9924	0.0017
341	0.9924	0.0017
342	0.9923	0.0017
343	0.9923	0.0017
344	0.9922	0.0017
345	0.9922	0.0017
346	0.9924	0.0017
347	0.9926	0.0017
348	0.9927	0.0017
349	0.9929	0.0017
350	0.9931	0.0017
351	0.9934	0.0017
352	0.9938	0.0017
353	0.9941	0.0016
354	0.9945	0.0016
355	0.9948	0.0016
356	0.9951	0.0016
357	0.9955	0.0016
358	0.9958	0.0017
359	0.9962	0.0017
360	0.9965	0.0017
361	0.9969	0.0017
362	0.9972	0.0017
363	0.9976	0.0016
364	0.9979	0.0016
365	0.9983	0.0016
366	0.9986	0.0016
367	0.9988	0.0016
368	0.9991	0.0017
369	0.9993	0.0017
370	0.9996	0.0017
371	0.9998	0.0017
372	1.0000	0.0017
373	1.0003	0.0016
374	1.0005	0.0016
375	1.0007	0.0016
376	1.0009	0.0016
377	1.0011	0.0016
378	1.0013	0.0016
379	1.0015	0.0016
380	1.0017	0.0016
381	1.0018	0.0016
382	1.0020	0.0016
383	1.0021	0.0016
384	1.0023	0.0016
385	1.0024	0.0016
386	1.0025	0.0016
387	1.0025	0.0016
388	1.0026	0.0016
389	1.0026	0.0016
390	1.0027	0.0016
391	1.0028	0.0016
392	1.0028	0.0016
393	1.0029	0.0016
394	1.0029	0.0016
395	1.0030	0.0016
396	1.0032	0.0016
397	1.0033	0.0016
398	1.0035	0.0017
399	1.0036	0.0017
400	1.0038	0.0017
401	1.0041	0.0017
402	1.0043	0.0017
403	1.0046	0.0016
404	1.0048	0.0016
405	1.0051	0.0016
406	1.0053	0.0016
407	1.0056	0.0017
408	1.0058	0.0017
409	1.0061	0.0018
410	1.0063	0.0018
411	1.0065	0.0018
412	1.0067	0.0017
413	1.0070	0.0017
414	1.0072	0.0016
415	1.0074	0.0016
416	1.0075	0.0016
417	1.0077	0.0017
418	1.0078	0.0017
419	1.0080	0.0018
420	1.0081	0.0018
421	1.0082	0.0018
422	1.0083	0.0017
423	1.0084	0.0017
424	1.0085	0.0016
425	1.0086	0.0016
426	1.0087	0.0016
427	1.0088	0.0017
428	1.0089	0.0017
429	1.0090	0.0018
430	1.0091	0.0018
431	1.0091	0.0018
432	1.0091	0.0017
433	1.0092	0.0017
434	1.0092	0.0016
435	1.0092	0.0016
436	1.0090	0.0016
437	1.0089	0.0016
438	1.0087	0.0016
439	1.0086	0.0016
440	1.0084	0.0016
441	1.0082	0.0016
442	1.0079	0.0016
443	1.0077	0.0016
444	1.0074	0.0016
445	1.0072	0.0016
446	1.0069	0.0016
447	1.0067	0.0017
448	1.0064	0.0017
449	1.0062	0.0018
450	1.0059	0.0018
451	1.0057	0.0018
452	1.0055	0.0017
453	1.0054	0.0017
454	1.0052	0.0016
455	1.0050	0.0016
456	1.0050	0.0016
457	1.0051	0.0016
458	1.0051	0.0016
459	1.0052	0.0016
460	1.0052	0.0016
461	1.0053	0.0016
462	1.0054	0.0016
463	1.0054	0.0016
464	1.0055	0.0016
465	1.0056	0.0016
466	1.0055	0.0016
467	1.0054	0.0017
468	1.0054	0.0017
469	1.0053	0.0018
470	1.0052	0.0018
471	1.0052	0.0018
472	1.0052	0.0017
473	1.0051	0.0017
474	1.0051	0.0016
475	1.0051	0.0016
476	1.0052	0.0016
477	1.0054	0.0017
478	1.0055	0.0017
479	1.0057	0.0018
480	1.0058	0.0018
481	1.0060	0.0018
482	1.0062	0.0017
483	1.0063	0.0017
484	1.0065	0.0016
485	1.0067	0.0016
486	1.0065	0.0016
487	1.0063	0.0016
488	1.0060	0.0016
489	1.0058	0.0016
490	1.0056	0.0016
491	1.0052	0.0016
492	1.0048	0.0016
493	1.0043	0.0016
494	1.0039	0.0016
495	1.0035	0.0016
496	1.0031	0.0016
497	1.0027	0.0016
498	1.0022	0.0016
499	1.0018	0.0016
500	1.0014	0.0016
501	1.0010	0.0016
502	1.0006	0.0015
503	1.0003	0.0015
504	0.9999	0.0014
505	0.9995	0.0014
506	0.9992	0.0014
507	0.9989	0.0014
508	0.9987	0.0015
509	0.9984	0.0015
510	0.9981	0.0015
511	0.9979	0.0015
512	0.9977	0.0015
513	0.9976	0.0014
514	0.9974	0.0014
515	0.9972	0.0014
516	0.9970	0.0014
517	0.9969	0.0014
518	0.9967	0.0015
519	0.9966	0.0015
520	0.9964	0.0015
521	0.9963	0.0015
522	0.9962	0.0015
523	0.9960	0.0014
524	0.9959	0.0014
525	0.9958	0.0014
526	0.9957	0.0014
527	0.9956	0.0014
528	0.9955	0.0015
529	0.9954	0.0015
530	0.9953	0.0015
531	0.9952	0.0015
532	0.9950	0.0015
533	0.9949	0.0014
534	0.9947	0.0014
535	0.9946	0.0014
536	0.9945	0.0014
537	0.9943	0.0014
538	0.9942	0.0015
539	0.9940	0.0015
540	0.9939	0.0015
541	0.9937	0.0015
542	0.9935	0.0015
543	0.9933	0.0014
544	0.9931	0.0014
545	0.9929	0.0014
546	0.9926	0.0014
547	0.9923	0.0015
548	0.9920	0.0015
549	0.9917	0.0016
550	0.9914	0.0016
551	0.9910	0.0016
552	0.9906	0.0016
553	0.9902	0.0016
554	0.9898	0.0016
555	0.9894	0.0016
556	0.9890	0.0016
557	0.9886	0.0016
558	0.9881	0.0017
559	0.9877	0.0017
560	0.9873	0.0017
561	0.9869	0.0017
562	0.9865	0.0017
563	0.9860	0.0016
564	0.9856	0.0016
565	0.9852	0.0016
566	0.9848	0.0016
567	0.9844	0.0016
568	0.9841	0.0017
569	0.9837	0.0017
570	0.9833	0.0017
571	0.9831	0.0017
572	0.9828	0.0017
573	0.9826	0.0016
574	0.9823	0.0016
575	0.9821	0.0016
576	0.9821	0.0016
577	0.9821	0.0016
578	0.9821	0.0017
579	0.9821	0.0017
580	0.9821	0.0017
581	0.9823	0.0017
582	0.9826	0.0017
583	0.9828	0.0016
584	0.9831	0.0016
585	0.9833	0.0016
586	0.9837	0.0016
587	0.9840	0.0016
588	0.9844	0.0016
589	0.9847	0.0016
590	0.9851	0.0016
591	0.9855	0.0016
592	0.9860	0.0016
593	0.9864	0.0016
594	0.9869	0.0016
595	0.9873	0.0016
596	0.9878	0.0016
597	0.9883	0.0016
598	0.9887	0.0016
599	0.9892	0.0016
600	0.9897	0.0016
601	0.9901	0.0016
602	0.9906	0.0016
603	0.9910	0.0016
604	0.9915	0.0016
605	0.9919	0.0016
606	0.9922	0.0016
607	0.9925	0.0016
608	0.9928	0.0016
609	0.9931	0.0016
610	0.9934	0.0016
611	0.9936	0.0016
612	0.9938	0.0016
613	0.9940	0.0016
614	0.9942	0.0016
615	0.9944	0.0016
616	0.9945	0.0016
617	0.9947	0.0016
618	0.9948	0.0017
619	0.9950	0.0017
620	0.9951	0.0017
621	0.9951	0.0017
622	0.9951	0.0017
623	0.9950	0.0016
624	0.9950	0.0016
625	0.9950	0.0016
626	0.9947	0.0016
627	0.9943	0.0016
628	0.9940	0.0017
629	0.9936	0.0017
630	0.9933	0.0017
631	0.9929	0.0017
632	0.9926	0.0016
633	0.9922	0.0016
634	0.9919	0.0015
635	0.9915	0.0015
636	0.9914	0.0015
637	0.9913	0.0015
638	0.9913	0.0016
639	0.9912	0.0016
640	0.9911	0.0016
641	0.9911	0.0016
642	0.9912	0.0016
643	0.9912	0.0016
644	0.9913	0.0016
645	0.9913	0.0016
646	0.9912	0.0016
647	0.9911	0.0016
648	0.9909	0.0017
649	0.9908	0.0017
650	0.9907	0.0017
651	0.9905	0.0017
652	0.9902	0.0017
653	0.9900	0.0016
654	0.9897	0.0016
655	0.9895	0.0016
656	0.9892	0.0016
657	0.9890	0.0016
658	0.9887	0.0017
659	0.9885	0.0017
660	0.9882	0.0017
661	0.9879	0.0017
662	0.9876	0.0017
663	0.9873	0.0016
664	0.9870	0.0016
665	0.9867	0.0016
666	0.9863	0.0016
667	0.9860	0.0016
668	0.9856	0.0017
669	0.9853	0.0017
670	0.9849	0.0017
671	0.9846	0.0017
672	0.9842	0.0017
673	0.9839	0.0016
674	0.9835	0.0016
675	0.9832	0.0016
676	0.9829	0.0016
677	0.9825	0.0016
678	0.9822	0.0017
679	0.9818	0.0017
680	0.9815	0.0017
681	0.9812	0.0017
682	0.9810	0.0017
683	0.9807	0.0016
684	0.9805	0.0016
685	0.9802	0.0016
686	0.9801	0.0016
687	0.9800	0.0016
688	0.9799	0.0016
689	0.9798	0.0016
690	0.9797	0.0016
691	0.9798	0.0016
692	0.9798	0.0016
693	0.9799	0.0016
694	0.9799	0.0016
695	0.9800	0.0016
696	0.9802	0.0016
697	0.9804	0.0016
698	0.9806	0.0016
699	0.9808	0.0016
700	0.9810	0.0016
701	0.9813	0.0016
702	0.9816	0.0016
703	0.9818	0.0016
704	0.9821	0.0016
705	0.9824	0.0016
706	0.9826	0.0016
707	0.9828	0.0016
708	0.9830	0.0017
709	0.9832	0.0017
710	0.9834	0.0017
711	0.9835	0.0017
712	0.9836	0.0017
713	0.9837	0.0016
714	0.9838	0.0016
715	0.9839	0.0016
716	0.9838	0.0016
717	0.9837	0.0016
718	0.9837	0.0017
719	0.9836	0.0017
720	0.9835	0.0017
721	0.9833	0.0017
722	0.9831	0.0017
723	0.9829	0.0016
724	0.9827	0.0016
725	0.9825	0.0016
726	0.9822	0.0016
727	0.9820	0.0016
728	0.9817	0.0017
729	0.9815	0.0017
730	0.9812	0.0017
731	0.9809	0.0017
732	0.9806	0.0017
733	0.9804	0.0016
734	0.9801	0.0016
735	0.9798	0.0016
736	0.9796	0.0016
737	0.9794	0.0016
738	0.9792	0.0017
739	0.9790	0.0017
740	0.9788	0.0017
741	0.9787	0.0017
742	0.9786	0.0017
743	0.9786	0.0016
744	0.9785	0.0016
745	0.9784	0.0016
746	0.9785	0.0016
747	0.9785	0.0016
748	0.9786	0.0017
749	0.9786	0.0017
750	0.9787	0.0017
751	0.9788	0.0017
752	0.9789	0.0017
753	0.9791	0.0016
754	0.9792	0.0016
755	0.9793	0.0016
756	0.9794	0.0016
757	0.9795	0.0016
758	0.9797	0.0017
759	0.9798	0.0017
760	0.9799	0.0017
761	0.9799	0.0017
762	0.9800	0.0017
763	0.9800	0.0016
764	0.9801	0.0016
765	0.9801	0.0016
766	0.9799	0.0016
767	0.9797	0.0016
768	0.9795	0.0016
769	0.9793	0.0016
770	0.9791	0.0016
771	0.9789	0.0016
772	0.9787	0.0016
773	0.9786	0.0015
774	0.9784	0.0015
775	0.9782	0.0015
776	0.9783	0.0015
777	0.9784	0.0015
778	0.9786	0.0016
779	0.9787	0.0016
780	0.9788	0.0016
781	0.9790	0.0016
782	0.9792	0.0016
783	0.9795	0.0016
784	0.9797	0.0016
785	0.9799	0.0016
786	0.9798	0.0016
787	0.9798	0.0016
788	0.9797	0.0016
789	0.9797	0.0016
790	0.9796	0.0016
791	0.9794	0.0016
792	0.9792	0.0016
793	0.9789	0.0016
794	0.9787	0.0016
795	0.9785	0.0016
796	0.9782	0.0016
797	0.9780	0.0016
798	0.9777	0.0016
799	0.9775	0.0016
800	0.9772	0.0016
801	0.9769	0.0016
802	0.9767	0.0016
803	0.9764	0.0016
804	0.9762	0.0016
805	0.9759	0.0016
806	0.9758	0.0016
807	0.9757	0.0016
808	0.9757	0.0016
809	0.9756	0.0016
810	0.9755	0.0016
811	0.9755	0.0016
812	0.9755	0.0016
813	0.9755	0.0015
814	0.9755	0.0015
815	0.9755	0.0015
816	0.9755	0.0015
817	0.9755	0.0015
818	0.9755	0.0016
819	0.9755	0.0016
820	0.9755	0.0016
821	0.9755	0.0016
822	0.9756	0.0016
823	0.9756	0.0016
824	0.9757	0.0016
825	0.9757	0.0016
826	0.9759	0.0016
827	0.9761	0.0016
828	0.9763	0.0017
829	0.9765	0.0017
830	0.9767	0.0017
831	0.9769	0.0017
832	0.9771	0.0017
833	0.9772	0.0016
834	0.9774	0.0016
835	0.9776	0.0016
836	0.9777	0.0016
837	0.9778	0.0016
838	0.9778	0.0017
839	0.9779	0.0017
840	0.9780	0.0017
841	0.9780	0.0017
842	0.9780	0.0017
843	0.9781	0.0016
844	0.9781	0.0016
845	0.9781	0.0016
846	0.9782	0.0016
847	0.9783	0.0016
848	0.9785	0.0016
849	0.9786	0.0016
850	0.9787	0.0016
851	0.9788	0.0016
852	0.9790	0.0016
853	0.9791	0.0016
854	0.9793	0.0016
855	0.9794	0.0016
856	0.9795	0.0016
857	0.9797	0.0016
858	0.9798	0.0016
859	0.9800	0.0016
860	0.9801	0.0016
861	0.9804	0.0016
862	0.9806	0.0016
863	0.9809	0.0016
864	0.9811	0.0016
865	0.9814	0.0016
866	0.9818	0.0016
867	0.9823	0.0016
868	0.9827	0.0016
869	0.9832	0.0016
870	0.9836	0.0016
871	0.9840	0.0016
872	0.9845	0.0016
873	0.9849	0.0016
874	0.9854	0.0016
875	0.9858	0.0016
876	0.9858	0.0016
877	0.9859	0.0016
878	0.9859	0.0017
879	0.9860	0.0017
880	0.9860	0.0017
881	0.9859	0.0017
882	0.9859	0.0017
883	0.9858	0.0016
884	0.9858	0.0016
885	0.9857	0.0016
886	0.9859	0.0016
887	0.9861	0.0016
888	0.9863	0.0017
889	0.9865	0.0017
890	0.9867	0.0017
891	0.9869	0.0017
892	0.9871	0.0017
893	0.9874	0.0016
894	0.9876	0.0016
895	0.9878	0.0016
896	0.9876	0.0016
897	0.9875	0.0016
898	0.9873	0.0016
899	0.9872	0.0016
900	0.9870	0.0016
901	0.9867	0.0016
902	0.9863	0.0016
903	0.9860	0.0015
904	0.9856	0.0015
905	0.9853	0.0015
906	0.9853	0.0015
907	0.9852	0.0015
908	0.9852	0.0016
909	0.9851	0.0016
910	0.9851	0.0016
911	0.9851	0.0016
912	0.9851	0.0016
913	0.9852	0.0015
914	0.9852	0.0015
915	0.9852	0.0015
916	0.9850	0.0015
917	0.9848	0.0015
918	0.9845	0.0016
919	0.9843	0.0016
920	0.9841	0.0016
921	0.9837	0.0016
922	0.9833	0.0016
923	0.9829	0.0016
924	0.9825	0.0016
925	0.9821	0.0016
926	0.9817	0.0016
927	0.9812	0.0016
928	0.9808	0.0016
929	0.9803	0.0016
930	0.9799	0.0016
931	0.9796	0.0016
932	0.9792	0.0016
933	0.9789	0.0015
934	0.9785	0.0015
935	0.9782	0.0015
936	0.9782	0.0015
937	0.9782	0.0015
938	0.9781	0.0016
939	0.9781	0.0016
940	0.9781	0.0016
941	0.9783	0.0016
942	0.9785	0.0016
943	0.9787	0.0016
944	0.9789	0.0016
945	0.9791	0.0016
946	0.9793	0.0016
947	0.9795	0.0016
948	0.9797	0.0016
949	0.9799	0.0016
950	0.9801	0.0016
951	0.9801	0.0016
952	0.9801	0.0016
953	0.9802	0.0015
954	0.9802	0.0015
955	0.9802	0.0015
956	0.9798	0.0015
957	0.9794	0.0015
958	0.9789	0.0015
959	0.9785	0.0015
960	0.9781	0.0015
961	0.9776	0.0015
962	0.9771	0.0014
963	0.9766	0.0014
964	0.9761	0.0013
965	0.9756	0.0013
966	0.9755	0.0013
967	0.9754	0.0014
968	0.9754	0.0014
969	0.9753	0.0015
970	0.9752	0.0015
971	0.9753	0.0015
972	0.9754	0.0015
973	0.9755	0.0015
974	0.9756	0.0015
975	0.9757	0.0015
976	0.9756	0.0015
977	0.9755	0.0015
978	0.9755	0.0015
979	0.9754	0.0015
980	0.9753	0.0015
981	0.9751	0.0015
982	0.9750	0.0014
983	0.9748	0.0014
984	0.9747	0.0013
985	0.9745	0.0013
986	0.9744	0.0013
987	0.9743	0.0014
988	0.9743	0.0014
989	0.9742	0.0015
990	0.9741	0.0015
991	0.9741	0.0015
992	0.9741	0.0015
993	0.9741	0.0015
994	0.9741	0.0015
995	0.9741	0.0015
996	0.9741	0.0015
997	0.9741	0.0015
998	0.9740	0.0016
999	0.9740	0.0016
1000	0.9740	0.0016
1001	0.9741	0.0016
1002	0.9741	0.0016
1003	0.9742	0.0017
1004	0.9742	0.0017
1005	0.9743	0.0017
1006	0.9745	0.0017
1007	0.9746	0.0017
1008	0.9748	0.0017
1009	0.9749	0.0017
1010	0.9751	0.0017
1011	0.9754	0.0017
1012	0.9756	0.0017
1013	0.9759	0.0017
1014	0.9761	0.0017
1015	0.9764	0.0017
1016	0.9767	0.0017
1017	0.9770	0.0017
1018	0.9773	0.0017
1019	0.9776	0.0017
1020	0.9779	0.0017
1021	0.9782	0.0017
1022	0.9786	0.0017
1023	0.9789	0.0017
1024	0.9793	0.0017
1025	0.9796	0.0017
1026	0.9798	0.0017
1027	0.9801	0.0017
1028	0.9803	0.0018
1029	0.9806	0.0018
1030	0.9808	0.0018
1031	0.9810	0.0018
1032	0.9812	0.0018
1033	0.9813	0.0017
1034	0.9815	0.0017
1035	0.9817	0.0017
1036	0.9818	0.0017
1037	0.9820	0.0017
1038	0.9821	0.0017
1039	0.9823	0.0017
1040	0.9824	0.0017
1041	0.9825	0.0017
1042	0.9826	0.0017
1043	0.9826	0.0016
1044	0.9827	0.0016
1045	0.9828	0.0016
1046	0.9827	0.0016
1047	0.9826	0.0016
1048	0.9825	0.0017
1049	0.9824	0.0017
1050	0.9823	0.0017
1051	0.9821	0.0017
1052	0.9819	0.0017
1053	0.9817	0.0017
1054	0.9815	0.0017
1055	0.9813	0.0017
1056	0.9810	0.0017
1057	0.9807	0.0017
1058	0.9804	0.0018
1059	0.9801	0.0018
1060	0.9798	0.0018
1061	0.9795	0.0018
1062	0.9791	0.0018
1063	0.9788	0.0017
1064	0.9784	0.0017
1065	0.9781	0.0017
1066	0.9778	0.0017
1067	0.9774	0.0017
1068	0.9771	0.0017
1069	0.9767	0.0017
1070	0.9764	0.0017
1071	0.9762	0.0017
1072	0.9759	0.0017
1073	0.9757	0.0016
1074	0.9754	0.0016
1075	0.9752	0.0016
1076	0.9753	0.0016
1077	0.9754	0.0016
1078	0.9755	0.0017
1079	0.9756	0.0017
1080	0.9757	0.0017
1081	0.9759	0.0017
1082	0.9761	0.0017
1083	0.9763	0.0018
1084	0.9765	0.0018
1085	0.9767	0.0018
1086	0.9767	0.0018
1087	0.9767	0.0018
1088	0.9766	0.0018
1089	0.9766	0.0018
1090	0.9766	0.0018
1091	0.9766	0.0018
1092	0.9765	0.0017
1093	0.9765	0.0017
1094	0.9764	0.0016
1095	0.9764	0.0016
1096	0.9765	0.0016
1097	0.9767	0.0016
1098	0.9768	0.0017
1099	0.9770	0.0017
1100	0.9771	0.0017
1101	0.9772	0.0017
1102	0.9774	0.0017
1103	0.9775	0.0018
1104	0.9777	0.0018
1105	0.9778	0.0018
1106	0.9778	0.0018
1107	0.9778	0.0018
1108	0.9778	0.0018
1109	0.9778	0.0018
1110	0.9778	0.0018
1111	0.9777	0.0018
1112	0.9776	0.0017
1113	0.9776	0.0017
1114	0.9775	0.0016
1115	0.9774	0.0016
1116	0.9774	0.0016
1117	0.9774	0.0016
1118	0.9773	0.0016
1119	0.9773	0.0016
1120	0.9773	0.0016
1121	0.9774	0.0016
1122	0.9775	0.0016
1123	0.9775	0.0016
1124	0.9776	0.0016
1125	0.9777	0.0016
1126	0.9779	0.0016
1127	0.9781	0.0016
1128	0.9784	0.0017
1129	0.9786	0.0017
1130	0.9788	0.0017
1131	0.9791	0.0017
1132	0.9794	0.0017
1133	0.9798	0.0018
1134	0.9801	0.0018
1135	0.9804	0.0018
1136	0.9807	0.0018
1137	0.9809	0.0019
1138	0.9812	0.0019
1139	0.9814	0.0020
1140	0.9817	0.0020
1141	0.9819	0.0020
1142	0.9821	0.0019
1143	0.9823	0.0019
1144	0.9825	0.0018
1145	0.9827	0.0018
1146	0.9829	0.0018
1147	0.9830	0.0018
1148	0.9832	0.0018
1149	0.9833	0.0018
1150	0.9835	0.0018
1151	0.9836	0.0018
1152	0.9837	0.0017
