88	0.9957	0.0007
89	0.9959	0.0007
90	0.9961	0.0007
91	0.9961	0.0008
92	0.9962	0.0008
93	0.9962	0.0009
94	0.9963	0.0009
95	0.9963	0.0010
96	0.9966	0.0010
97	0.9969	0.0010
98	0.9973	0.0011
99	0.9976	0.0011
100	0.9979	0.0011
101	0.9980	0.0011
102	0.9981	0.0011
103	0.9983	0.0010
104	0.9984	0.0010
105	0.9985	0.0010
106	0.9984	0.0010
107	0.9983	0.0010
108	0.9983	0.0010
109	0.9982	0.0010
110	0.9981	0.0010
111	0.9984	0.0010
112	0.9988	0.0010
113	0.9991	0.0010
114	0.9995	0.0010
115	0.9998	0.0010
116	1.0004	0.0010
117	1.0010	0.0010
118	1.0015	0.0009
119	1.0021	0.0009
120	1.0027	0.0009
121	1.0026	0.0009
122	1.0025	0.0009
123	1.0025	0.0009
124	1.0024	0.0009
125	1.0023	0.0009
126	1.0024	0.0009
127	1.0026	0.0008
128	1.0027	0.0008
129	1.0029	0.0007
130	1.0030	0.0007
131	1.0029	0.0008
132	1.0028	0.0008
133	1.0027	0.0009
134	1.0026	0.0009
135	1.0025	0.0010
136	1.0021	0.0010
137	1.0017	0.0010
138	1.0013	0.0010
139	1.0009	0.0010
140	1.0005	0.0010
141	1.0001	0.0010
142	0.9997	0.0010
143	0.9992	0.0010
144	0.9988	0.0010
145	0.9984	0.0010
146	0.9981	0.0010
147	0.9978	0.0010
148	0.9976	0.0009
149	0.9973	0.0009
150	0.9970	0.0009
151	0.9961	0.0009
152	0.9952	0.0009
153	0.9942	0.0010
154	0.9933	0.0010
155	0.9924	0.0010
156	0.9923	0.0010
157	0.9923	0.0010
158	0.9922	0.0010
159	0.9922	0.0010
160	0.9921	0.0010
161	0.9923	0.0010
162	0.9925	0.0010
163	0.9928	0.0010
164	0.9930	0.0010
165	0.9932	0.0010
166	0.9941	0.0010
167	0.9949	0.0010
168	0.9958	0.0009
169	0.9966	0.0009
170	0.9975	0.0009
171	0.9981	0.0009
172	0.9986	0.0009
173	0.9992	0.0009
174	0.9997	0.0009
175	1.0003	0.0009
176	1.0002	0.0009
177	1.0001	0.0009
178	1.0001	0.0010
179	1.0000	0.0010
180	0.9999	0.0010
181	1.0001	0.0010
182	1.0003	0.0010
183	1.0006	0.0010
184	1.0008	0.0010
185	1.0010	0.0010
186	1.0015	0.0010
187	1.0021	0.0010
188	1.0026	0.0009
189	1.0032	0.0009
190	1.0037	0.0009
191	1.0037	0.0009
192	1.0037	0.0009
193	1.0036	0.0009
194	1.0036	0.0009
195	1.0036	0.0009
196	1.0037	0.0009
197	1.0037	0.0009
198	1.0038	0.0009
199	1.0038	0.0009
200	1.0039	0.0009
201	1.0040	0.0009
202	1.0041	0.0009
203	1.0043	0.0009
204	1.0044	0.0009
205	1.0045	0.0009
206	1.0045	0.0009
207	1.0045	0.0009
208	1.0046	0.0009
209	1.0046	0.0009
210	1.0046	0.0009
211	1.0051	0.0009
212	1.0056	0.0009
213	1.0061	0.0010
214	1.0066	0.0010
215	1.0071	0.0010
216	1.0076	0.0010
217	1.0081	0.0010
218	1.0086	0.0010
219	1.0091	0.0010
220	1.0096	0.0010
221	1.0103	0.0010
222	1.0110	0.0009
223	1.0118	0.0009
224	1.0125	0.0008
225	1.0132	0.0008
226	1.0135	0.0008
227	1.0139	0.0008
228	1.0142	0.0008
229	1.0146	0.0008
230	1.0149	0.0008
231	1.0153	0.0008
232	1.0157	0.0008
233	1.0162	0.0009
234	1.0166	0.0009
235	1.0170	0.0009
236	1.0170	0.0009
237	1.0170	0.0009
238	1.0171	0.0008
239	1.0171	0.0008
240	1.0171	0.0008
241	1.0170	0.0008
242	1.0169	0.0008
243	1.0169	0.0008
244	1.0168	0.0008
245	1.0167	0.0008
246	1.0169	0.0008
247	1.0171	0.0008
248	1.0172	0.0008
249	1.0174	0.0008
250	1.0176	0.0008
251	1.0173	0.0008
252	1.0171	0.0007
253	1.0168	0.0007
254	1.0166	0.0006
255	1.0163	0.0006
256	1.0160	0.0006
257	1.0158	0.0007
258	1.0155	0.0007
259	1.0153	0.0008
260	1.0150	0.0008
261	1.0149	0.0008
262	1.0148	0.0008
263	1.0148	0.0009
264	1.0147	0.0009
265	1.0146	0.0009
266	1.0141	0.0009
267	1.0135	0.0009
268	1.0130	0.0010
269	1.0124	0.0010
270	1.0119	0.0010
271	1.0118	0.0010
272	1.0117	0.0010
273	1.0116	0.0009
274	1.0115	0.0009
275	1.0114	0.0009
276	1.0114	0.0009
277	1.0114	0.0009
278	1.0114	0.0010
279	1.0114	0.0010
280	1.0114	0.0010
281	1.0107	0.0010
282	1.0099	0.0010
283	1.0092	0.0009
284	1.0084	0.0009
285	1.0077	0.0009
286	1.0074	0.0009
287	1.0071	0.0009
288	1.0067	0.0009
289	1.0064	0.0009
290	1.0061	0.0009
291	1.0061	0.0009
292	1.0061	0.0009
293	1.0060	0.0009
294	1.0060	0.0009
295	1.0060	0.0009
296	1.0058	0.0009
297	1.0056	0.0009
298	1.0053	0.0009
299	1.0051	0.0009
300	1.0049	0.0009
301	1.0045	0.0009
302	1.0041	0.0009
303	1.0037	0.0009
304	1.0033	0.0009
305	1.0029	0.0009
306	1.0024	0.0009
307	1.0019	0.0009
308	1.0013	0.0009
309	1.0008	0.0009
310	1.0003	0.0009
311	1.0002	0.0009
312	1.0002	0.0009
313	1.0001	0.0009
314	1.0001	0.0009
315	1.0000	0.0009
316	0.9996	0.0009
317	0.9992	0.0009
318	0.9987	0.0010
319	0.9983	0.0010
320	0.9979	0.0010
321	0.9979	0.0010
322	0.9979	0.0010
323	0.9980	0.0009
324	0.9980	0.0009
325	0.9980	0.0009
326	0.9981	0.0009
327	0.9981	0.0009
328	0.9982	0.0009
329	0.9982	0.0009
330	0.9983	0.0009
331	0.9979	0.0009
332	0.9976	0.0009
333	0.9972	0.0009
334	0.9969	0.0009
335	0.9965	0.0009
336	0.9965	0.0009
337	0.9964	0.0009
338	0.9964	0.0010
339	0.9963	0.0010
340	0.9963	0.0010
341	0.9962	0.0010
342	0.9961	0.0010
343	0.9960	0.0009
344	0.9959	0.0009
345	0.9958	0.0009
346	0.9965	0.0009
347	0.9971	0.0009
348	0.9978	0.0009
349	0.9984	0.0009
350	0.9991	0.0009
351	0.9993	0.0009
352	0.9995	0.0009
353	0.9998	0.0010
354	1.0000	0.0010
355	1.0002	0.0010
356	1.0006	0.0010
357	1.0010	0.0010
358	1.0014	0.0010
359	1.0018	0.0010
360	1.0022	0.0010
361	1.0023	0.0010
362	1.0024	0.0010
363	1.0026	0.0010
364	1.0027	0.0010
365	1.0028	0.0010
366	1.0029	0.0010
367	1.0029	0.0010
368	1.0030	0.0010
369	1.0030	0.0010
370	1.0031	0.0010
371	1.0033	0.0010
372	1.0035	0.0010
373	1.0036	0.0010
374	1.0038	0.0010
375	1.0040	0.0010
376	1.0043	0.0010
377	1.0046	0.0010
378	1.0049	0.0010
379	1.0052	0.0010
380	1.0055	0.0010
381	1.0057	0.0010
382	1.0058	0.0010
383	1.0060	0.0010
384	1.0061	0.0010
385	1.0063	0.0010
386	1.0063	0.0010
387	1.0063	0.0010
388	1.0064	0.0010
389	1.0064	0.0010
390	1.0064	0.0010
391	1.0068	0.0010
392	1.0072	0.0010
393	1.0077	0.0010
394	1.0081	0.0010
395	1.0085	0.0010
396	1.0088	0.0010
397	1.0090	0.0010
398	1.0093	0.0009
399	1.0095	0.0009
400	1.0098	0.0009
401	1.0099	0.0009
402	1.0100	0.0009
403	1.0101	0.0010
404	1.0102	0.0010
405	1.0103	0.0010
406	1.0105	0.0010
407	1.0107	0.0010
408	1.0110	0.0009
409	1.0112	0.0009
410	1.0114	0.0009
411	1.0116	0.0009
412	1.0118	0.0009
413	1.0120	0.0009
414	1.0122	0.0009
415	1.0124	0.0009
416	1.0125	0.0009
417	1.0126	0.0009
418	1.0126	0.0010
419	1.0127	0.0010
420	1.0128	0.0010
421	1.0126	0.0010
422	1.0123	0.0010
423	1.0121	0.0009
424	1.0118	0.0009
425	1.0116	0.0009
426	1.0113	0.0009
427	1.0110	0.0009
428	1.0107	0.0010
429	1.0104	0.0010
430	1.0101	0.0010
431	1.0100	0.0010
432	1.0099	0.0010
433	1.0099	0.0010
434	1.0098	0.0010
435	1.0097	0.0010
436	1.0096	0.0010
437	1.0095	0.0010
438	1.0095	0.0010
439	1.0094	0.0010
440	1.0093	0.0010
441	1.0095	0.0011
442	1.0097	0.0011
443	1.0099	0.0012
444	1.0101	0.0012
445	1.0103	0.0013
446	1.0105	0.0013
447	1.0106	0.0013
448	1.0108	0.0014
449	1.0109	0.0014
450	1.0111	0.0014
451	1.0111	0.0014
452	1.0112	0.0014
453	1.0112	0.0014
454	1.0113	0.0014
455	1.0113	0.0014
456	1.0112	0.0014
457	1.0112	0.0014
458	1.0111	0.0015
459	1.0111	0.0015
460	1.0110	0.0015
461	1.0109	0.0015
462	1.0108	0.0015
463	1.0107	0.0014
464	1.0106	0.0014
465	1.0105	0.0014
466	1.0105	0.0014
467	1.0105	0.0014
468	1.0106	0.0015
469	1.0106	0.0015
470	1.0106	0.0015
471	1.0106	0.0015
472	1.0107	0.0015
473	1.0107	0.0015
474	1.0108	0.0015
475	1.0108	0.0015
476	1.0108	0.0015
477	1.0108	0.0015
478	1.0107	0.0015
479	1.0107	0.0015
480	1.0107	0.0015
481	1.0106	0.0015
482	1.0105	0.0015
483	1.0105	0.0014
484	1.0104	0.0014
485	1.0103	0.0014
486	1.0103	0.0014
487	1.0103	0.0014
488	1.0104	0.0014
489	1.0104	0.0014
490	1.0104	0.0014
491	1.0104	0.0014
492	1.0104	0.0014
493	1.0103	0.0014
494	1.0103	0.0014
495	1.0103	0.0014
496	1.0100	0.0014
497	1.0097	0.0014
498	1.0093	0.0015
499	1.0090	0.0015
500	1.0087	0.0015
501	1.0083	0.0015
502	1.0079	0.0015
503	1.0074	0.0015
504	1.0070	0.0015
505	1.0066	0.0015
506	1.0062	0.0015
507	1.0058	0.0015
508	1.0054	0.0015
509	1.0050	0.0015
510	1.0046	0.0015
511	1.0043	0.0015
512	1.0040	0.0015
513	1.0036	0.0014
514	1.0033	0.0014
515	1.0030	0.0014
516	1.0028	0.0014
517	1.0026	0.0014
518	1.0023	0.0015
519	1.0021	0.0015
520	1.0019	0.0015
521	1.0017	0.0015
522	1.0015	0.0015
523	1.0014	0.0014
524	1.0012	0.0014
525	1.0010	0.0014
526	1.0009	0.0014
527	1.0007	0.0014
528	1.0006	0.0015
529	1.0004	0.0015
530	1.0003	0.0015
531	1.0001	0.0015
532	0.9999	0.0015
533	0.9996	0.0014
534	0.9994	0.0014
535	0.9992	0.0014
536	0.9989	0.0014
537	0.9986	0.0014
538	0.9983	0.0015
539	0.9980	0.0015
540	0.9977	0.0015
541	0.9974	0.0015
542	0.9971	0.0015
543	0.9968	0.0014
544	0.9965	0.0014
545	0.9962	0.0014
546	0.9960	0.0014
547	0.9958	0.0014
548	0.9957	0.0015
549	0.9955	0.0015
550	0.9953	0.0015
551	0.9951	0.0015
552	0.9950	0.0015
553	0.9948	0.0015
554	0.9947	0.0015
555	0.9945	0.0015
556	0.9941	0.0015
557	0.9937	0.0015
558	0.9933	0.0015
559	0.9929	0.0015
560	0.9925	0.0015
561	0.9920	0.0015
562	0.9916	0.0015
563	0.9911	0.0014
564	0.9907	0.0014
565	0.9902	0.0014
566	0.9899	0.0014
567	0.9896	0.0014
568	0.9893	0.0015
569	0.9890	0.0015
570	0.9887	0.0015
571	0.9887	0.0015
572	0.9886	0.0015
573	0.9886	0.0014
574	0.9885	0.0014
575	0.9885	0.0014
576	0.9888	0.0014
577	0.9890	0.0014
578	0.9893	0.0015
579	0.9895	0.0015
580	0.9898	0.0015
581	0.9902	0.0015
582	0.9907	0.0015
583	0.9911	0.0014
584	0.9916	0.0014
585	0.9920	0.0014
586	0.9924	0.0014
587	0.9928	0.0014
588	0.9933	0.0015
589	0.9937	0.0015
590	0.9941	0.0015
591	0.9945	0.0015
592	0.9948	0.0015
593	0.9952	0.0014
594	0.9955	0.0014
595	0.9959	0.0014
596	0.9963	0.0014
597	0.9967	0.0014
598	0.9970	0.0015
599	0.9974	0.0015
600	0.9978	0.0015
601	0.9982	0.0015
602	0.9985	0.0015
603	0.9989	0.0014
604	0.9992	0.0014
605	0.9996	0.0014
606	1.0000	0.0014
607	1.0004	0.0014
608	1.0007	0.0015
609	1.0011	0.0015
610	1.0015	0.0015
611	1.0018	0.0015
612	1.0020	0.0015
613	1.0023	0.0014
614	1.0025	0.0014
615	1.0028	0.0014
616	1.0028	0.0014
617	1.0028	0.0014
618	1.0029	0.0014
619	1.0029	0.0014
620	1.0029	0.0014
621	1.0028	0.0014
622	1.0027	0.0014
623	1.0025	0.0014
624	1.0024	0.0014
625	1.0023	0.0014
626	1.0021	0.0014
627	1.0020	0.0014
628	1.0018	0.0015
629	1.0017	0.0015
630	1.0015	0.0015
631	1.0013	0.0015
632	1.0011	0.0015
633	1.0010	0.0014
634	1.0008	0.0014
635	1.0006	0.0014
636	1.0005	0.0014
637	1.0004	0.0014
638	1.0003	0.0014
639	1.0002	0.0014
640	1.0001	0.0014
641	1.0000	0.0014
642	0.9999	0.0013
643	0.9998	0.0013
644	0.9997	0.0012
645	0.9996	0.0012
646	0.9994	0.0013
647	0.9992	0.0013
648	0.9991	0.0014
649	0.9989	0.0014
650	0.9987	0.0015
651	0.9984	0.0015
652	0.9981	0.0015
653	0.9979	0.0015
654	0.9976	0.0015
655	0.9973	0.0015
656	0.9970	0.0015
657	0.9967	0.0015
658	0.9965	0.0015
659	0.9962	0.0015
660	0.9959	0.0015
661	0.9956	0.0015
662	0.9953	0.0015
663	0.9950	0.0015
664	0.9947	0.0015
665	0.9944	0.0015
666	0.9940	0.0015
667	0.9936	0.0015
668	0.9931	0.0015
669	0.9927	0.0015
670	0.9923	0.0015
671	0.9919	0.0015
672	0.9915	0.0015
673	0.9910	0.0015
674	0.9906	0.0015
675	0.9902	0.0015
676	0.9899	0.0015
677	0.9896	0.0015
678	0.9894	0.0015
679	0.9891	0.0015
680	0.9888	0.0015
681	0.9886	0.0015
682	0.9884	0.0015
683	0.9882	0.0014
684	0.9880	0.0014
685	0.9878	0.0014
686	0.9875	0.0014
687	0.9872	0.0014
688	0.9869	0.0014
689	0.9866	0.0014
690	0.9863	0.0014
691	0.9861	0.0014
692	0.9859	0.0014
693	0.9856	0.0013
694	0.9854	0.0013
695	0.9852	0.0013
696	0.9852	0.0013
697	0.9852	0.0014
698	0.9851	0.0014
699	0.9851	0.0015
700	0.9851	0.0015
701	0.9852	0.0015
702	0.9852	0.0014
703	0.9853	0.0014
704	0.9853	0.0013
705	0.9854	0.0013
706	0.9854	0.0013
707	0.9854	0.0013
708	0.9854	0.0012
709	0.9854	0.0012
710	0.9854	0.0012
711	0.9855	0.0012
712	0.9857	0.0012
713	0.9858	0.0012
714	0.9860	0.0012
715	0.9861	0.0012
716	0.9863	0.0012
717	0.9866	0.0013
718	0.9868	0.0013
719	0.9871	0.0014
720	0.9873	0.0014
721	0.9874	0.0014
722	0.9875	0.0013
723	0.9875	0.0013
724	0.9876	0.0012
725	0.9877	0.0012
726	0.9874	0.0012
727	0.9871	0.0012
728	0.9868	0.0012
729	0.9865	0.0012
730	0.9862	0.0012
731	0.9859	0.0012
732	0.9855	0.0012
733	0.9852	0.0012
734	0.9848	0.0012
735	0.9845	0.0012
736	0.9844	0.0012
737	0.9843	0.0012
738	0.9842	0.0013
739	0.9841	0.0013
740	0.9840	0.0013
741	0.9839	0.0013
742	0.9838	0.0013
743	0.9838	0.0013
744	0.9837	0.0013
745	0.9836	0.0013
746	0.9837	0.0013
747	0.9837	0.0014
748	0.9838	0.0014
749	0.9838	0.0015
750	0.9839	0.0015
751	0.9841	0.0014
752	0.9843	0.0014
753	0.9846	0.0013
754	0.9848	0.0013
755	0.9850	0.0012
756	0.9850	0.0012
757	0.9851	0.0012
758	0.9851	0.0012
759	0.9852	0.0012
760	0.9852	0.0012
761	0.9852	0.0012
762	0.9852	0.0012
763	0.9851	0.0012
764	0.9851	0.0012
765	0.9851	0.0012
766	0.9851	0.0013
767	0.9852	0.0013
768	0.9852	0.0014
769	0.9853	0.0014
770	0.9853	0.0015
771	0.9854	0.0014
772	0.9856	0.0014
773	0.9857	0.0013
774	0.9859	0.0013
775	0.9860	0.0012
776	0.9862	0.0012
777	0.9863	0.0012
778	0.9865	0.0012
779	0.9866	0.0012
780	0.9868	0.0012
781	0.9867	0.0012
782	0.9866	0.0012
783	0.9865	0.0011
784	0.9864	0.0011
785	0.9863	0.0011
786	0.9860	0.0011
787	0.9857	0.0012
788	0.9854	0.0012
789	0.9851	0.0013
790	0.9848	0.0013
791	0.9845	0.0013
792	0.9842	0.0013
793	0.9839	0.0012
794	0.9836	0.0012
795	0.9833	0.0012
796	0.9829	0.0012
797	0.9825	0.0012
798	0.9822	0.0013
799	0.9818	0.0013
800	0.9814	0.0013
801	0.9812	0.0013
802	0.9809	0.0013
803	0.9807	0.0012
804	0.9804	0.0012
805	0.9802	0.0012
806	0.9805	0.0012
807	0.9807	0.0012
808	0.9810	0.0013
809	0.9812	0.0013
810	0.9815	0.0013
811	0.9819	0.0013
812	0.9824	0.0013
813	0.9828	0.0012
814	0.9833	0.0012
815	0.9837	0.0012
816	0.9839	0.0012
817	0.9840	0.0012
818	0.9842	0.0013
819	0.9843	0.0013
820	0.9845	0.0013
821	0.9845	0.0013
822	0.9845	0.0013
823	0.9846	0.0013
824	0.9846	0.0013
825	0.9846	0.0013
826	0.9844	0.0013
827	0.9843	0.0014
828	0.9841	0.0014
829	0.9840	0.0015
830	0.9838	0.0015
831	0.9836	0.0014
832	0.9834	0.0014
833	0.9833	0.0013
834	0.9831	0.0013
835	0.9829	0.0012
836	0.9830	0.0012
837	0.9831	0.0012
838	0.9833	0.0012
839	0.9834	0.0012
840	0.9835	0.0012
841	0.9838	0.0012
842	0.9840	0.0012
843	0.9843	0.0012
844	0.9845	0.0012
845	0.9848	0.0012
846	0.9850	0.0012
847	0.9852	0.0012
848	0.9854	0.0013
849	0.9856	0.0013
850	0.9858	0.0013
851	0.9860	0.0013
852	0.9861	0.0013
853	0.9863	0.0014
854	0.9864	0.0014
855	0.9866	0.0014
856	0.9868	0.0014
857	0.9870	0.0014
858	0.9873	0.0014
859	0.9875	0.0014
860	0.9877	0.0014
861	0.9880	0.0014
862	0.9883	0.0013
863	0.9885	0.0013
864	0.9888	0.0012
865	0.9891	0.0012
866	0.9894	0.0012
867	0.9898	0.0013
868	0.9901	0.0013
869	0.9905	0.0014
870	0.9908	0.0014
871	0.9911	0.0014
872	0.9914	0.0013
873	0.9917	0.0013
874	0.9920	0.0012
875	0.9923	0.0012
876	0.9924	0.0012
877	0.9925	0.0013
878	0.9927	0.0013
879	0.9928	0.0014
880	0.9929	0.0014
881	0.9930	0.0014
882	0.9931	0.0013
883	0.9933	0.0013
884	0.9934	0.0012
885	0.9935	0.0012
886	0.9937	0.0012
887	0.9938	0.0013
888	0.9940	0.0013
889	0.9941	0.0014
890	0.9943	0.0014
891	0.9943	0.0014
892	0.9944	0.0013
893	0.9944	0.0013
894	0.9945	0.0012
895	0.9945	0.0012
896	0.9943	0.0012
897	0.9942	0.0013
898	0.9940	0.0013
899	0.9939	0.0014
900	0.9937	0.0014
901	0.9935	0.0014
902	0.9933	0.0014
903	0.9930	0.0014
904	0.9928	0.0014
905	0.9926	0.0014
906	0.9925	0.0014
907	0.9924	0.0014
908	0.9922	0.0014
909	0.9921	0.0014
910	0.9920	0.0014
911	0.9919	0.0014
912	0.9918	0.0014
913	0.9917	0.0014
914	0.9916	0.0014
915	0.9915	0.0014
916	0.9913	0.0014
917	0.9911	0.0014
918	0.9909	0.0015
919	0.9907	0.0015
920	0.9905	0.0015
921	0.9902	0.0015
922	0.9899	0.0015
923	0.9897	0.0014
924	0.9894	0.0014
925	0.9891	0.0014
926	0.9886	0.0014
927	0.9881	0.0014
928	0.9875	0.0015
929	0.9870	0.0015
930	0.9865	0.0015
931	0.9860	0.0015
932	0.9855	0.0014
933	0.9850	0.0014
934	0.9845	0.0013
935	0.9840	0.0013
936	0.9840	0.0013
937	0.9839	0.0014
938	0.9839	0.0014
939	0.9838	0.0015
940	0.9838	0.0015
941	0.9840	0.0015
942	0.9841	0.0014
943	0.9843	0.0014
944	0.9844	0.0013
945	0.9846	0.0013
946	0.9848	0.0013
947	0.9849	0.0014
948	0.9851	0.0014
949	0.9852	0.0015
950	0.9854	0.0015
951	0.9854	0.0015
952	0.9854	0.0014
953	0.9855	0.0014
954	0.9855	0.0013
955	0.9855	0.0013
956	0.9853	0.0013
957	0.9851	0.0014
958	0.9849	0.0014
959	0.9847	0.0015
960	0.9845	0.0015
961	0.9842	0.0015
962	0.9840	0.0014
963	0.9837	0.0014
964	0.9835	0.0013
965	0.9832	0.0013
966	0.9831	0.0013
967	0.9830	0.0014
968	0.9829	0.0014
969	0.9828	0.0015
970	0.9827	0.0015
971	0.9827	0.0015
972	0.9826	0.0014
973	0.9826	0.0014
974	0.9825	0.0013
975	0.9825	0.0013
976	0.9824	0.0013
977	0.9822	0.0014
978	0.9821	0.0014
979	0.9819	0.0015
980	0.9818	0.0015
981	0.9816	0.0015
982	0.9815	0.0014
983	0.9813	0.0014
984	0.9812	0.0013
985	0.9810	0.0013
986	0.9810	0.0013
987	0.9810	0.0014
988	0.9811	0.0014
989	0.9811	0.0015
990	0.9811	0.0015
991	0.9813	0.0015
992	0.9814	0.0014
993	0.9816	0.0014
994	0.9817	0.0013
995	0.9819	0.0013
996	0.9820	0.0014
997	0.9820	0.0014
998	0.9821	0.0015
999	0.9821	0.0015
1000	0.9822	0.0016
1001	0.9822	0.0016
1002	0.9822	0.0016
1003	0.9821	0.0017
1004	0.9821	0.0017
1005	0.9821	0.0017
1006	0.9820	0.0017
1007	0.9818	0.0017
1008	0.9817	0.0017
1009	0.9815	0.0017
1010	0.9814	0.0017
1011	0.9813	0.0017
1012	0.9813	0.0017
1013	0.9812	0.0016
1014	0.9812	0.0016
1015	0.9811	0.0016
1016	0.9813	0.0016
1017	0.9815	0.0016
1018	0.9817	0.0016
1019	0.9819	0.0016
1020	0.9821	0.0016
1021	0.9825	0.0016
1022	0.9829	0.0016
1023	0.9833	0.0015
1024	0.9837	0.0015
1025	0.9841	0.0015
1026	0.9845	0.0015
1027	0.9849	0.0015
1028	0.9852	0.0016
1029	0.9856	0.0016
1030	0.9860	0.0016
1031	0.9863	0.0016
1032	0.9867	0.0016
1033	0.9870	0.0015
1034	0.9874	0.0015
1035	0.9877	0.0015
1036	0.9879	0.0015
1037	0.9881	0.0015
1038	0.9883	0.0015
1039	0.9885	0.0015
1040	0.9887	0.0015
1041	0.9887	0.0015
1042	0.9887	0.0015
1043	0.9888	0.0015
1044	0.9888	0.0015
1045	0.9888	0.0015
1046	0.9886	0.0015
1047	0.9885	0.0015
1048	0.9883	0.0015
1049	0.9882	0.0015
1050	0.9880	0.0015
1051	0.9878	0.0015
1052	0.9875	0.0015
1053	0.9873	0.0015
1054	0.9870	0.0015
1055	0.9868	0.0015
1056	0.9865	0.0015
1057	0.9862	0.0015
1058	0.9858	0.0016
1059	0.9855	0.0016
1060	0.9852	0.0016
1061	0.9849	0.0016
1062	0.9846	0.0016
1063	0.9842	0.0017
1064	0.9839	0.0017
1065	0.9836	0.0017
1066	0.9834	0.0017
1067	0.9833	0.0017
1068	0.9831	0.0017
1069	0.9830	0.0017
1070	0.9828	0.0017
1071	0.9828	0.0017
1072	0.9827	0.0017
1073	0.9827	0.0016
1074	0.9826	0.0016
1075	0.9826	0.0016
1076	0.9826	0.0016
1077	0.9826	0.0016
1078	0.9827	0.0017
1079	0.9827	0.0017
1080	0.9827	0.0017
1081	0.9827	0.0017
1082	0.9828	0.0017
1083	0.9828	0.0016
1084	0.9829	0.0016
1085	0.9829	0.0016
1086	0.9829	0.0016
1087	0.9830	0.0016
1088	0.9830	0.0016
1089	0.9831	0.0016
1090	0.9831	0.0016
1091	0.9831	0.0016
1092	0.9832	0.0016
1093	0.9832	0.0015
1094	0.9833	0.0015
1095	0.9833	0.0015
1096	0.9834	0.0015
1097	0.9835	0.0015
1098	0.9836	0.0016
1099	0.9837	0.0016
1100	0.9838	0.0016
1101	0.9839	0.0016
1102	0.9841	0.0016
1103	0.9842	0.0016
1104	0.9844	0.0016
1105	0.9845	0.0016
1106	0.9847	0.0016
1107	0.9850	0.0016
1108	0.9852	0.0017
1109	0.9855	0.0017
1110	0.9857	0.0017
1111	0.9859	0.0017
1112	0.9861	0.0017
1113	0.9863	0.0017
1114	0.9865	0.0017
1115	0.9867	0.0017
1116	0.9868	0.0017
1117	0.9869	0.0017
1118	0.9870	0.0017
1119	0.9871	0.0017
1120	0.9872	0.0017
1121	0.9872	0.0017
1122	0.9873	0.0017
1123	0.9873	0.0016
1124	0.9874	0.0016
1125	0.9874	0.0016
1126	0.9875	0.0016
1127	0.9876	0.0016
1128	0.9877	0.0017
1129	0.9878	0.0017
1130	0.9879	0.0017
1131	0.9880	0.0017
1132	0.9882	0.0017
1133	0.9883	0.0017
1134	0.9885	0.0017
1135	0.9886	0.0017
1136	0.9887	0.0017
1137	0.9889	0.0017
1138	0.9890	0.0016
1139	0.9892	0.0016
1140	0.9893	0.0016
1141	0.9894	0.0016
1142	0.9895	0.0016
1143	0.9896	0.0015
1144	0.9897	0.0015
1145	0.9898	0.0015
1146	0.9898	0.0015
1147	0.9898	0.0015
1148	0.9897	0.0015
1149	0.9897	0.0015
1150	0.9897	0.0015
1151	0.9897	0.0015
1152	0.9897	0.0015
